股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
000686,东北证券,2016-12-31,138,增持,70258303,868392625.08,45163514,179.971682567245
000540,中天金融,2016-12-31,137,增持,94658907,646087842.33,65338375,222.841710375514
002294,信立泰,2016-12-31,137,增持,35180262,1028670860.88,34452215,4732.14160624245
600150,中国船舶,2016-12-31,136,增持,57706544,1593277679.84,33406891,137.478880871262
600240,退市华业,2016-12-31,136,增持,151534022,1627475396.28,97848051,182.26000047573
000999,华润三九,2016-12-31,135,增持,30125410,745001389.3,18937078,169.257383495592
300197,铁汉生态,2016-12-31,135,增持,203027411,2574387571.48,75756340,59.5236131862205
600485,*ST信威,2016-12-31,135,增持,39390789,575105519.4,32013439,433.942255688018
300315,掌趣科技,2016-12-31,135,增持,85311081,788274388.44,69053415,424.743717825179
002027,分众传媒,2016-12-31,134,增持,73785928,1034288827.88,23825656,47.6892039338777
601098,中南传媒,2016-12-31,134,增持,70807570,1179654116.2,39749409,127.98378178283
600500,中化国际,2016-12-31,134,增持,167980510,1958652746.6,104454216,164.42674272798
600570,恒生电子,2016-12-31,134,增持,32380503,1526416911.42,14917732,85.4259155090564
601669,中国电建,2016-12-31,134,增持,152023476,1103690435.76,36214716,31.2711370020713
000786,北新建材,2016-12-31,134,增持,169127345,1740320380.05,16729566,10.9775654932609
300287,飞利信,2016-12-31,133,增持,160345815,1905191432.42,64856623,67.9203809788232
000018,神城A退,2016-12-31,133,增持,181160580,1938418206,181160580,100
000501,鄂武商A,2016-12-31,132,增持,39697883,774902676.16,20941657,111.651762993259
601901,方正证券,2016-12-31,132,增持,221249901,1681499247.6,137595392,164.480544617147
601225,陕西煤业,2016-12-31,132,减持,108890783,528120297.55,-11586210,-9.61694819192574
002217,合力泰,2016-12-31,132,增持,100506139,1799059888.1,85717294,579.607765177064
000039,中集集团,2016-12-31,131,增持,43519548,636255791.76,43311248,20792.7258761402
600111,北方稀土,2016-12-31,131,增持,57339890,703560450.3,30221621,111.443768774475
300296,利亚德,2016-12-31,131,增持,78533725,2620075703,30998440,65.2114318868605
002368,太极股份,2016-12-31,131,增持,63204574,1934692010.14,23274253,58.2871672882369
002074,国轩高科,2016-12-31,131,增持,23873283,739833040.17,18869708,377.124515971081
600418,江淮汽车,2016-12-31,131,增持,115975240,1335107107.88,8008435,7.41749744284829
300291,华录百纳,2016-12-31,131,增持,51530313,1148095373.64,32822608,175.449677018106
600031,三一重工,2016-12-31,130,增持,190100654,1159613989.4,188583954,12433.833586075
