股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
601965,中国汽研,2015-03-31,8,增持,30395004,536167870.56,10028530,49.240383976136506,0.4354395604395603,0.299405416601351,0.10632183908045989,-0.06432264644018099,0.007805724197745001,0.06763370613837108
600687,退市刚泰,2015-03-31,8,增持,7366258,197268389.24,7340365,28348.839454678902,0.35480225988700576,0.2187681160487965,0.23277310924369743,0.06212862372305655,0.17211474316210806,0.23194272510273414
300388,国祯环保,2015-03-31,8,增持,3991668,231596577.36,3983890,51219.9794291592,0.3437500000000001,0.20771585616179086,0.5947521865889215,0.4241077010682806,0.06166868198307132,0.1214966639236974
300086,康芝药业,2015-03-31,8,增持,10461456,190607728.32,5070079,94.04052063137121,0.3903301886792451,0.25429604484103585,0.40237691001697795,0.23173242449633707,0.046706586826347374,0.10653456876697345
300224,正海磁材,2015-03-31,8,减持,14929809,484472302.05,-16944935,-53.161007348012,0.35234474017743983,0.21631059633923058,0.27204502814258913,0.10140054262194825,-0.11260053619302947,-0.05277255425240338
2521,齐峰新材,2015-03-31,8,减持,16602838,232605760.38,-15181237,-47.763658372943105,0.3097251585623678,0.17369101472415857,0.06053268765133172,-0.11011179786930916,-0.051554207733131144,0.008273774207494942
600572,康恩贝,2015-03-31,8,减持,44503519,939914321.28,-22848872,-33.9243665455024,0.39963503649635024,0.263600892658141,0.3224115334207077,0.15176704790006684,-0.18334985133795834,-0.12352186939733226
300181,佐力药业,2015-03-31,8,增持,14768157,206929834.86,1459992,10.970648470318801,0.0940525587828492,-0.04198158505536005,0.36788874841972186,0.19724426289908098,0.06877323420074352,0.1286012161413696
300220,金运激光,2015-03-31,8,增持,7880864,335015528.64,434391,5.833513396207839,0.4972492594159968,0.3612151155777875,-0.03504804974561905,-0.2056925352662599,0.3243638490786781,0.3841918310193042
603012,创力集团,2015-03-31,8,新进,1597076,41204560.8,1597076,0.50178333,,,0.05083399523431299,-0.11981049028632788,0.09756097560975618,0.15738895755038226
603869,新智认知,2015-03-31,8,新进,275300,2653892.0,275300,0.12731226,,,1.6419400855920114,1.4712956000713706,-0.08252427184466007,-0.022696289904033988
2090,金智科技,2015-03-31,8,减持,14880842,404014860.3,-246928,-1.63228288108558,0.8982843137254902,0.762250169887281,0.4195666447800394,0.24892215925939853,-0.21441860465116278,-0.1545906227105367
300195,长荣股份,2015-03-31,8,减持,5645538,276687817.38,-3814503,-40.322267102225,0.5881934566145091,0.45215931277629984,0.26600985221674883,0.09536536669610796,0.04168151050944062,0.10150949245006671
300325,德威新材,2015-03-31,8,增持,21266821,319427651.42,21266821,100.0,0.8421052631578948,0.7060711193196856,-0.010101010101010183,-0.18074549562165107,0.1839863713798978,0.24381435332052387
2749,国光股份,2015-03-31,8,新进,2997498,184915651.62,2997498,3.13799865,,,0.2955974842767296,0.12495299875608873,0.06477732793522273,0.12460530987584881
528,柳工,2015-03-31,7,减持,25346554,341925013.46,-66876390,-72.5159999229693,0.06802721088435369,-0.06800693295385556,0.047568710359407955,-0.12307577516123291,-0.15688259109311747,-0.0970546091524914
600873,梅花生物,2015-03-31,7,减持,32740561,291063587.29,-78618753,-70.5991714352694,0.23400365630712985,0.0979695124689206,0.21565731166912866,0.04501282614848778,-0.034981905910735724,0.024846076029890363
2573,清新环境,2015-03-31,7,减持,16110706,571124527.7,-43644222,-73.0386990006916,0.2661596958174903,0.13012555197928108,0.1284513805522209,-0.042193104968419964,0.01457574180114511,0.07440372374177119
600008,首创股份,2015-03-31,7,减持,34856130,523539072.6,-41902353,-54.58986598263021,0.2725450901803606,0.13651094634215136,0.04731861198738168,-0.12332587353325919,-0.07969924812030078,-0.019871266179674697
600580,卧龙电驱,2015-03-31,7,减持,7361531,104018433.03,-111637098,-93.81376822417,0.3481331987891018,0.21209905495089257,0.007451564828613983,-0.1631929206920269,0.2326768781911012,0.2925048601317273
603019,中科曙光,2015-03-31,7,增持,3585756,250895347.32,854293,31.2760231421769,0.6991321118611381,0.5630979680229289,0.9329545454545455,0.7623100599339045,-0.3795848734717089,-0.3197568915310828
300011,鼎汉技术,2015-03-31,7,减持,14894465,361190776.25,-25957646,-63.540525482269494,0.40608543007606795,0.2700512862378587,0.3909090909090908,0.22026460538844994,0.022396742292030133,0.08222472423265623
977,浪潮信息,2015-03-31,7,减持,14682679,861139123.35,-9765380,-39.94337546387629,0.4239256678281069,0.2878915239898977,0.23221586263286997,0.0615713771122291,-0.18484349258649102,-0.12501551064586494
600839,四川长虹,2015-03-31,7,减持,139755533,841328308.66,-2989681,-2.09441768044146,0.29295154185022027,0.15691739801201102,0.33732876712328763,0.16668428160264676,0.22634271099744238,0.28617069293806846
600483,福能股份,2015-03-31,7,减持,17622476,205124092.02,-11995608,-40.5009588061132,0.22490931076178977,0.08887516692358052,0.3316880552813425,0.1610435697607016,0.11894586894586907,0.17877385088649517
998,隆平高科,2015-03-31,7,减持,1590840,35825716.8,-96553025,-98.37907341431891,0.14587737843551785,0.009843234597308598,0.14986251145737853,-0.02078197406326235,0.03979307600477517,0.09962105794540126
600481,双良节能,2015-03-31,7,减持,13366736,145831089.76,-10672839,-44.3969537731012,0.06966292134831452,-0.06637122248989473,0.6281512605042018,0.4575067749835609,0.3667953667953668,0.4266233487359929
2610,爱康科技,2015-03-31,7,减持,7272400,208601752.0,-8283098,-53.2486841629885,0.7846889952153111,0.6486548513771019,0.09917355371900835,-0.07147093180163253,-0.14356435643564358,-0.0837363744950175
999,华润三九,2015-03-31,7,减持,20066421,536174769.12,-29376028,-59.414589273278104,0.18233618233618235,0.0463020384979731,0.12530120481927715,-0.04534328070136373,0.0010604453870626065,0.06088842732768869
601233,桐昆股份,2015-03-31,7,减持,25489543,317344810.35,-27668378,-52.0493982449013,0.16689847009735745,0.0308643262591482,0.4697508896797154,0.2991064041590745,0.08635996771589993,0.146187949656526
603899,晨光文具,2015-03-31,7,新进,7015199,238937677.94,7015199,1.52504326,,,0.11492816989381635,-0.055716315626824525,0.06554621848739485,0.12537420042802094
600655,豫园股份,2015-03-31,7,减持,9738728,143061914.32,-64432866,-86.8700030904014,0.24809160305343508,0.11205745921522584,0.4200459066564651,0.2494014211358242,-0.2019922523519646,-0.14216427041133853
2335,科华数据,2015-03-31,7,增持,11693672,389282340.88,3609561,44.6500672739402,0.5557586837294333,0.41972453989122405,0.29759812536613933,0.12695363984549846,-0.1815371024734982,-0.12170912053287211
600074,退市保千,2015-03-31,7,增持,47860306,552786534.3,47490728,12849.9878239506,0.9777397260273974,0.8417055821891882,0.1336244541484717,-0.037020031372169165,0.6092307692307694,0.6690587511713955
718,苏宁环球,2015-03-31,7,减持,16683063,149146583.22,-76981560,-82.1885120916998,0.318840579710145,0.18280643587193576,0.391465677179963,0.22082119165932212,0.17466666666666672,0.2344946486072928
600750,江中药业,2015-03-31,7,减持,26984633,808729451.01,-1472966,-5.176002374620571,0.483466362599772,0.3474322187615627,0.09041731066460587,-0.080227174856035,-0.0007102272727272576,0.05911775466789883
