股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
300178,腾邦国际,2020-03-31,1,减持,3616471,12404495.53,-365670,-9.182748677156331,-0.3098591549295774,-0.20426511414197127,-0.09941520467836254,-0.16195220600905252,-0.010830324909747223,-0.08755131082742532
600771,广誉远,2020-03-31,1,减持,1101899,14500990.84,-15863552,-93.5050415105381,-0.22588235294117645,-0.12028831215357033,-0.07575757575757576,-0.13829457708826576,0.1556836902800658,0.0789627043623877
600645,中源协和,2020-03-31,1,减持,2559864,47485477.2,-4428210,-63.3681040011883,0.09117647058823533,0.19677051137584145,-0.0026737967914438883,-0.06521079812213387,0.5369967355821545,0.4602757496644765
2424,贵州百灵,2020-03-31,1,减持,3827663,31922709.42,-8223004,-68.23691999787229,-0.04352941176470579,0.06206462902290033,-0.008641975308642011,-0.071178976639332,0.03362391033623927,-0.04309707558143882
2189,中光学,2020-03-31,1,增持,3957345,66918703.95,790924,24.978485173007602,-0.17282127031019193,-0.06722722952258581,-0.0727163461538462,-0.13525334748453618,0.12402088772845944,0.04729990181078135
751,锌业股份,2020-03-31,1,增持,5430201,15041656.77,2023477,59.39656397172179,-0.1503067484662576,-0.04471270767865149,-0.05434782608695649,-0.11688482741764647,-0.003861003861003779,-0.08058198977868188
2581,未名医药,2020-03-31,1,减持,500000,5725000.0,-1230383,-71.1046629561201,0.6310541310541311,0.7366481718417373,0.6863957597173145,0.6238587583866245,0.4965879265091864,0.4198669405915083
2571,德力股份,2020-03-31,1,减持,162000,892620.0,-266600,-62.202519832011205,0.08678500986193284,0.19237905064953897,-0.11153846153846154,-0.17407546286915154,0.23841059602649006,0.16168961010881197
601016,节能风电,2020-03-31,1,减持,15772700,33753578.0,-22324981,-58.5993173705245,-0.11814345991561191,-0.012549419128005793,0.04306220095693795,-0.019474800373752037,-0.018518518518518535,-0.09523950443619662
2732,燕塘乳业,2020-03-31,1,减持,576900,12034134.0,-688700,-54.416877370417204,-0.05185185185185189,0.05374218893575423,-0.11263467189030366,-0.17517167322099364,0.20645520311630502,0.12973421719862693
300341,麦克奥迪,2020-03-31,1,增持,9700,80316.0,8000,470.58823529411796,-0.45544554455445546,-0.34985150376684937,0.0012121212121211863,-0.0613248801185688,0.17466174661746614,0.09794076069978805
2676,顺威股份,2020-03-31,1,增持,1361800,4820772.0,892402,190.11627659257198,0.12380952380952386,0.22940356459712996,0.0738636363636363,0.011326635032946314,-0.15508021390374332,-0.23180119982142142
603003,龙宇燃油,2020-03-31,1,减持,268400,1860012.0,-1314201,-83.0405768731348,-0.15384615384615383,-0.04825211305854771,0.17410071942446043,0.11156371809377044,0.016726403823178086,-0.05999458209450001
2506,协鑫集成,2020-03-31,1,减持,12100,36663.0,-7089533,-99.8296166529585,-0.48469387755102045,-0.3790998367634143,-0.16556291390728478,-0.22809991523797477,0.04819277108433721,-0.02852821483334088
300467,迅游科技,2020-03-31,1,增持,121800,2021880.0,57800,90.3125,-0.1398963730569948,-0.03430233226938867,-0.09854897218863357,-0.16108597351932355,0.22676056338028186,0.15003957746260377
2109,兴化股份,2020-03-31,1,增持,465700,1588037.0,89950,23.9387890884897,0.002958579881656873,0.108552620669263,-0.11904761904761903,-0.18158462037830903,-0.006825938566552906,-0.083546924484231
2061,浙江交科,2020-03-31,1,减持,248700,1265883.0,-1368300,-84.61966604823749,-0.13840830449826985,-0.03281426371066373,0.09018036072144292,0.027643359390752936,-0.042513863216266254,-0.11923484913394435
2688,金河生物,2020-03-31,1,减持,722943,5566661.1,-3178118,-81.4680416430299,0.22167487684729073,0.32726891763489685,-0.05518169582772546,-0.11771869715841544,-0.0258620689655172,-0.10258305488319529
603889,新澳股份,2020-03-31,1,减持,2997693,14718672.63,-6273768,-67.6675229502664,-0.1436265709156195,-0.038032530128013387,0.006276150627614929,-0.05626085070307506,0.16075156576200408,0.08403057984432599
600644,乐山电力,2020-03-31,1,减持,2294600,11037026.0,-1431433,-38.4170778949086,-0.14260249554367213,-0.03700845475606601,0.037190082644628045,-0.02534691868606194,-0.003984063745019836,-0.08070504966269793
300143,盈康生命,2020-03-31,1,减持,230500,2305000.0,-781339,-77.219696018833,0.07411385606874323,0.17970789685634936,0.23154701718907977,0.1690100158583898,0.36163265306122444,0.2849116671435463
2723,金莱特,2020-03-31,1,减持,90300,906612.0,-37900,-29.5631825273011,0.056962025316455604,0.16255606610406173,0.3620178041543027,0.29948080282361267,0.4042073628850489,0.3274863769673708
603355,莱克电气,2020-03-31,1,减持,1087500,22185000.0,-3270278,-75.0446213643742,-0.14750633981403205,-0.04191229902642593,0.06225099601593626,-0.000286005314753722,0.18920210224558054,0.11248111632790245
2719,*ST麦趣,2020-03-31,1,减持,2109717,20590837.92,-12142535,-85.1973077658183,-0.16794543904518333,-0.06235139825757721,-0.08884297520661151,-0.1513799765373015,-0.23150357995226734,-0.3082245658699454
603306,华懋科技,2020-03-31,1,减持,256630,3492734.3,-1711327,-86.9595727955438,-0.014925373134328438,0.09066866765327768,0.07651515151515163,0.013978150184461649,-0.02181562280084451,-0.0985366087185226
300400,劲拓股份,2020-03-31,1,减持,110000,1298000.0,-32100,-22.5897255453906,-0.1867677463818056,-0.08117370559419948,0.08853288364249585,0.02599588231180587,0.10559006211180119,0.0288690761941231
